country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LVA,1975,3,interm,1,98,34.87555,11.01622,5.036495,1.01622,0.012165,0.061495,1.06325,4.073,1.057336,1.07625,3.09625,3.0915,0.08625,1.05725,1.04875,1.030625,1.030625,0.00875,0.013125,0,.,.,.,.,.,.
LVA,1975,3,interm,1,99,832.9876,0,0,0,7,19,50,57,79.98756,113,106,96,66,38,52,45,39,35,13,17.00004,.,.,.,.,.,.
LVA,1975,3,interm,1,100,123.9981,5,1,0,0,5,13,9,11.99813,19,16,16,6,4,6,3,4,2,2,1.000002,.,.,.,.,.,.
LVA,1975,3,interm,1,101,71.99876,2,0,0,1,2,2,6,7.998756,7,6,8,10,4,9,4,0,2,1,0,.,.,.,.,.,.
LVA,1975,3,interm,1,102,5.484977,0.38,0.855,0.38,0.285,0.855,0.105,0.12,0.1499767,0.225,0.225,0.21,0.225,0.165,0.45,0.315,0.315,0.09,0.135,0,.,.,.,.,.,.
LVA,1975,3,interm,1,103,231.2656,3.22778,8.262505,3.22778,5.420835,16.23751,21.58675,21.527,17.43979,24.17375,23.15375,23.2085,19.16375,13.39275,10.70125,9.094375,7.094375,1.74125,2.611875,0,.,.,.,.,.,.
LVA,1976,3,short,1,0,30447.41704,771.407,182,89,84,189,383,420,462.000018,749,871,1218,1338,1212,2200.00001,3312.99989,4334.0004,4266.99951,3871.99957,4493.010347,.,.,.,.,.,.
LVA,1976,3,interm,1,1,11.513,8.247,0.338,0,1,0,0,1,0,0,0,0,0,0.759,0,0.169,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,2,18.282,15.789,1.662,0,0,0,0,0,0,0,0,0,0,0,0,0.831,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,3,263.9978,0,0,0,0,0,3,2,5.997767,6,18,22,29,38,35,37,32,18,12,6.000013,.,.,.,.,.,.
LVA,1976,3,interm,1,4,36.99926,28,0,2,0,0,0,0,1.999256,0,2,1,1,0,0,0,0,1,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,5,22.60377,6.601,3,1,0,1,0,0,0.0687744,0,0.4,2,2,1.241,0,2.293,0,2,1,0,.,.,.,.,.,.
LVA,1976,3,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,7,12.93279,1.658,0.47,0.376,0.282,0.282,1.35,0.595,0.5597916,0.91,0.945,0.63,0.63,0.245,0.8,1.2,0.96,0.32,0.4,0.3200007,.,.,.,.,.,.
LVA,1976,3,interm,1,8,68.76026,44.69444,8.56884,0,0,0,0.92814,1.92814,0,1,0.92814,2,1.92814,1,0,1,2.92814,0,0,1.856284,.,.,.,.,.,.
LVA,1976,3,interm,1,9,26.0129,11.66856,0.43116,0,1,0,0.07186,0.07186,0.1031616,0,0.67186,0,2.07186,0,3,5.707,0.07186,0,0,1.143722,.,.,.,.,.,.
LVA,1976,3,interm,1,10,44,0,0,0,0,0,0,0,0,0,2,4,5,6,3,11,4,5,3,1.000002,.,.,.,.,.,.
LVA,1976,3,interm,1,11,50,0,0,0,0,0,0,0,0,1,1,0,3,2,11,8,11,8,4,1.000002,.,.,.,.,.,.
LVA,1976,3,interm,1,12,939.9982,0,0,0,0,0,0,0,4.998139,17,30,66,68,61,124,171,196,103,80,19.00004,.,.,.,.,.,.
LVA,1976,3,interm,1,13,186.7856,0.75,0,0,0,0,1.9,0.75,0.9496465,3.382,5.746,6.746,17.838,21.311,24.057,20.493,26.73,36.531,14.256,5.346012,.,.,.,.,.,.
LVA,1976,3,interm,1,14,185.5997,0,0,0,0,0,1.6,0,0.7997023,6.4,1.6,5.6,7.2,10.4,28,33,31,33,19,8.000017,.,.,.,.,.,.
LVA,1976,3,interm,1,15,97.2702,0.038586,0.308034,0.051448,0.06431,0.038586,0.103768,0.155652,0.2697836,1.079536,2.43942,4.92026,8.444666,5.813188,15.52443,18.88272,18.17684,12.68542,5.36171,2.911832,.,.,.,.,.,.
LVA,1976,3,interm,1,16,267.7162,0.1062,0.8477999,0.1416,0.177,0.1062,0.2856,0.4284,0.7425236,2.9712,6.714,13.542,23.2422,15.9996,42.7278,51.9708,50.028,34.914,14.757,8.014217,.,.,.,.,.,.
LVA,1976,3,interm,1,17,80.61907,0.27301,0.18369,0.03068,0.03835,0.02301,0.56188,0.34282,0.4107871,0.86176,2.1087,3.5881,6.99781,5.75558,12.20069,13.76734,14.1094,12.0337,4.94135,2.390415,.,.,.,.,.,.
LVA,1976,3,interm,1,18,48.07547,0,0,0,0,0,0.66,0,0,0,2.64,0.66,3.96,1.98,6.38082,11.12952,12.10944,6.360745,1.81606,0.3788858,.,.,.,.,.,.
LVA,1976,3,interm,1,19,742.6562,0,0,0,0,0,1.33,0,1.979263,8.91,22.15,49.84,66.39,74.28,108.22,164.1959,131.5433,75.56745,26.12208,12.12813,.,.,.,.,.,.
LVA,1976,3,interm,1,20,41.00001,0,0,0,0,0,0,1,0,1,1,3,4,3,6,2,6,7,2,5.000011,.,.,.,.,.,.
LVA,1976,3,interm,1,21,260.9989,0,0,0,0,0,0,3,2.998884,10,14,27,40,30,32,29,24,26,13,10.00002,.,.,.,.,.,.
LVA,1976,3,interm,1,22,154,0,0,0,0,0,0,1,0,0,10,13,18,17,31,30,17,10,5,2.000004,.,.,.,.,.,.
LVA,1976,3,interm,1,23,100.9993,0,0,0,0,0,0,0,1.999256,1,3,5,7,10,18,15,23,10,4,3.000006,.,.,.,.,.,.
LVA,1976,3,interm,1,24,174.319,0,0,0,0,0,0,0,2.794959,6.524,4.66,16.776,28.892,23.3,16.378,27.584,18.964,18.964,4.31,5.172011,.,.,.,.,.,.
LVA,1976,3,interm,1,25,139,0,0,0,0,0,0,0,0,0,0,0,5,3,14,22,41,24,18,12.00003,.,.,.,.,.,.
LVA,1976,3,interm,1,26,34.67956,0,0,0,0,0,1,0,1.203552,2.476,1.34,2.224,2.108,2.7,4.622,6.416,4.036,3.036,0.69,2.828006,.,.,.,.,.,.
LVA,1976,3,interm,1,27,98.06789,0,0.596,0.298,0.298,0,0.298,0,0.2978891,1.192,2.086,4.47,4.768,5.364,10.752,17.92,29.12,11.648,6.72,2.240005,.,.,.,.,.,.
LVA,1976,3,interm,1,28,142.9317,0,1.404,0.702,0.702,0,0.702,0,0.7017388,2.808,4.914,10.53,11.232,12.636,13.248,22.08,35.88,14.352,8.28,2.760006,.,.,.,.,.,.
LVA,1976,3,interm,1,29,78.60629,1.21389,2.83241,1.61852,2.02315,1.21389,1.51532,2.27298,0.757378,3.03064,3.7883,11.3649,8.71309,5.30362,10.22841,8.33426,7.5766,3.7883,1.89415,1.136492,.,.,.,.,.,.
LVA,1976,3,interm,1,30,187.3984,1,3.4,3,5.4,3.4,3.8,3.2,4.398363,4.6,7.2,9.8,15,7,20.4,38.4,29.8,20.4,5,2.200005,.,.,.,.,.,.
LVA,1976,3,interm,1,31,101.5994,0,1.6,0,1.6,1.6,3.2,0.8,1.599405,2.4,4.8,7.2,8,12,9.6,17.6,15.2,9.6,4,0.8000018,.,.,.,.,.,.
LVA,1976,3,interm,1,32,5.849771,0.090336,0.210784,0.120448,0.15056,0.090336,0.112768,0.169152,0.056363,0.225536,0.28192,0.84576,0.648416,0.394688,0.761184,0.620224,0.56384,0.28192,0.14096,0.0845762,.,.,.,.,.,.
LVA,1976,3,interm,1,33,185.021,1.330368,3.156192,2.773824,3.21728,2.330368,5.683984,2.510976,4.907165,5.645968,5.91496,20.04288,14.14741,12.89894,21.23452,26.24946,25.92914,15.22077,9.40234,2.424499,.,.,.,.,.,.
LVA,1976,3,interm,1,34,47.796,1.19761,1.46109,0.26348,2.32935,0.19761,0.24668,0.37002,1.122922,2.49336,2.6167,4.8501,4.41841,1.86338,6.66509,5.35674,8.2334,1.6167,1.30835,1.185013,.,.,.,.,.,.
LVA,1976,3,interm,1,35,38.99926,0,0,0,0,1,1,3,1.999256,1,0,2,3,1,6,10,3,4,0,2.000004,.,.,.,.,.,.
LVA,1976,3,interm,1,36,1.2236,0.644,0.23,0.115,0,0,0,0,0,0,0,0,0,0,0.0782,0.0782,0.0782,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,37,24.76683,7.088,1.46,0.73,0,0,0,0,0.9996279,2,1,0,1,1,4.4964,0.4964,1.4964,3,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,38,30.6492,3.868,0.31,0.155,1,0,0,1,0,0,2,1,2,4,2.1054,6.1054,4.1054,1,1,1.000002,.,.,.,.,.,.
LVA,1976,3,interm,1,39,17.04994,0,0,0,0,0,0,0.3575,0.9291541,1.741,2.2415,1.3585,2.338,0.572,2.55176,2.55176,1.66876,0,0,0.7400016,.,.,.,.,.,.
LVA,1976,3,interm,1,40,52.82896,0,0,0,0,0,0,2.515,5.80084,7.594,10.011,10.109,6.772,4.208,2.82704,1.90704,1.08504,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,41,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,42,17.07813,0,0,1,0,2,4,1.1275,1.267028,1.665,1.7475,0.5325,0.89,0.22,0.9412,0.8612,0.5662,0,0,0.2600006,.,.,.,.,.,.
LVA,1976,3,interm,1,43,54.73847,0.588,1.176,0.294,0.294,0.392,1.092,4.7878,3.261386,3.8408,5.1216,6.1414,12.015,1.8944,3.4729,7.31842,1.82572,0.70876,0.38636,0.1279203,.,.,.,.,.,.
LVA,1976,3,interm,1,44,8.497791,0,0,0,0,0,0.546,0.3939,0.1312511,0.9204,1.0608,0.5707,1.0075,0.4472,0.73645,1.15921,0.91286,0.35438,0.19318,0.0639601,.,.,.,.,.,.
LVA,1976,3,interm,1,45,11.83082,0.294,0.588,0.147,0.147,0.196,0.672,0.4848,0.1615399,1.1328,1.3056,0.7024,1.24,0.5504,0.9064,1.42672,1.12352,0.43616,0.23776,0.0787202,.,.,.,.,.,.
LVA,1976,3,interm,1,46,51.99776,0,0,0,1,1,9,7,5.997767,10,6,3,1,2,3,1,1,1,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,47,109.0979,7.118,16.236,3.559,2.559,6.412,5.69,3.3635,4.452842,6.186,6.672,10.9755,7.4875,3.548,5.54925,11.01265,5.1599,1.2267,0.6687,1.221403,.,.,.,.,.,.
LVA,1976,3,interm,1,48,234.8895,0,0,0,0,1,7.875,6.875,14.69453,24.6,22.7,35.35,36.3,27.3,26.475,12.72,10,6,3,0,.,.,.,.,.,.
LVA,1976,3,interm,1,49,3.528,0,0,0,0,0,0,0,0,0,0.882,0,0,0.882,0.882,0.882,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,50,38.11387,0,0,0,0,0,0.04,0.08,0.3664236,0.92656,1.41364,4.8706,6.93532,6.27332,3,2.736,5.104,2,2.368,2.000004,.,.,.,.,.,.
LVA,1976,3,interm,1,51,918.9935,0,0,0,0,0,1,1,6.833456,17.836,35.672,56.672,67.524,63.18,117.524,166.376,172.36,120.344,61.672,31.00007,.,.,.,.,.,.
LVA,1976,3,interm,1,52,10711.944,0,0,0,0,4,4.96,8.92,21.789326,59.23744,92.92736,184.0624,215.4877,240.5597,551.2631,1020.3422,1605.08,1973.554,2020.898,2708.86321,.,.,.,.,.,.
LVA,1976,3,interm,1,53,1.362967,0.029,0.029,0,0.058,0,0.058,0.029,0.0869676,0.087,0.174,0.058,0.116,0.174,0.058,0.145,0.145,0.087,0.029,0,.,.,.,.,.,.
LVA,1976,3,interm,1,54,10.09832,0.031,0.031,0,0.062,0,0.187,0.156,0.3928537,0.493,0.486,0.712,0.824,0.886,0.376994,0.32297,1.010565,1.423515,1.302127,1.401299,.,.,.,.,.,.
LVA,1976,3,interm,1,55,0.1879955,0.004,0.004,0,0.008,0,0.008,0.004,0.0119955,0.012,0.024,0.008,0.016,0.024,0.008,0.02,0.02,0.012,0.004,0,.,.,.,.,.,.
LVA,1976,3,interm,1,56,4.2299,0.09,0.09,0,0.18,0,0.18,0.09,0.2698995,0.27,0.54,0.18,0.36,0.54,0.18,0.45,0.45,0.27,0.09,0,.,.,.,.,.,.
LVA,1976,3,interm,1,57,39.76105,0.846,0.846,0,1.692,0,1.692,0.846,2.537056,2.538,5.076,1.692,3.384,5.076,1.692,4.23,4.23,2.538,0.846,0,.,.,.,.,.,.
LVA,1976,3,interm,1,58,1029.169,0.426,0,0,0.426,0,0.426,3.39522,3.125676,8.35812,15.09957,36.27603,57.74558,67.29309,59.802,103.4427,156.9965,166.3491,160.2584,189.7486,.,.,.,.,.,.
LVA,1976,3,interm,1,59,1562.82,0.2,0,0,0.2,0,0.2,1.594,1.467454,3.924,7.089,17.031,27.1106,31.593,105.2515,182.0592,276.3137,292.7744,282.0547,333.9576,.,.,.,.,.,.
LVA,1976,3,interm,1,60,3352.96,0.36,0,0,0.36,0,0.36,2.8692,2.641417,7.0632,12.7602,30.6558,48.79908,56.8674,228.045,394.4615,598.6798,634.3446,611.1185,723.5747,.,.,.,.,.,.
LVA,1976,3,interm,1,61,84.41104,0.014,0,0,0.014,0,0.014,0.11158,0.1027218,0.27468,0.49623,1.19217,1.897742,2.21151,5.58152,9.654652,14.653,15.52592,14.95745,17.70987,.,.,.,.,.,.
LVA,1976,3,interm,1,62,371.8413,0,0.995,0,0,0,0,0,0.6465093,1.2935,6.4675,5.82075,9.70125,11.6415,32.5962,48.1182,65.1924,58.9836,65.1924,65.19254,.,.,.,.,.,.
LVA,1976,3,interm,1,63,49.86744,0,0.005,0,0,0,0,0,3.002132,3.0065,6.0325,3.02925,3.04875,7.0585,3.1638,8.2418,4.3276,6.2964,1.3276,1.327603,.,.,.,.,.,.
LVA,1976,3,interm,1,64,52.99963,11,4,0,2,0,0,2,0.9996279,4,3,2,0,4,5,6,2,3,3,1.000002,.,.,.,.,.,.
LVA,1976,3,interm,1,65,307.967,91.97,21.6,5.4,5,4,4,2,7.997023,18,14,12,15,11,13,20,19,13,18,13.00003,.,.,.,.,.,.
LVA,1976,3,interm,1,66,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,67,23,0,0,1,0,1,0,1,0,0,3,4,1,3,1,2,3,1,1,1.000002,.,.,.,.,.,.
LVA,1976,3,interm,1,68,230.266,0,0,0,0.026,0,0.013,0.16,0.1339501,0.216,0.246,2.672,2.84,8.036,9.988,24.521,45.236,48.548,42.12,45.5101,.,.,.,.,.,.
LVA,1976,3,interm,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,70,7.524996,0,0,0,0.012,0,0.006,0.012,0.0119955,0.06,0.09,0.36,0.45,1.222,2.456,1.351,0.516,0.387,0.336,0.2550006,.,.,.,.,.,.
LVA,1976,3,interm,1,71,778.4545,0,0,0,1.932,0,1.59,1.798,1.823321,3.544,5.394,21.888,27.36,35.325,73.416,114.66,169.184,126.549,110.096,83.89518,.,.,.,.,.,.
LVA,1976,3,interm,1,72,61.75325,0,1,0,0.03,0,0.391,0.03,2.029245,3.18,2.27,9.08,7.35,5.417,5.14,11.468,6.064,4.516,1.448,2.340005,.,.,.,.,.,.
LVA,1976,3,interm,1,73,114.9981,0,0,0,0,1,2,1,4.998139,5,7,6,12,5,10,23,12,14,10,2.000004,.,.,.,.,.,.
LVA,1976,3,interm,1,74,20,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,4,2,5,2.000004,.,.,.,.,.,.
LVA,1976,3,interm,1,75,129.4187,0.845,0,0,0,0.845,0,1.697,1.844313,5.38,6.394,1.852,5.697,2.852,10.28924,13.57137,22.7414,18.41121,16.10915,20.88999,.,.,.,.,.,.
LVA,1976,3,interm,1,76,35.99926,0,0,0,0,0,0,0,1.999256,6,7,3,7,1,5,2,3,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,77,114.9985,0,0,0,0,1,1,0,3.998511,4,6,11,19,11,18,12,19,5,4,0,.,.,.,.,.,.
LVA,1976,3,interm,1,78,20.7571,0,0,0,0,0,0.91,0,0,0,0.91,0.3367,0,0,3.4034,2.4934,4.6501,4.0768,3.64,0.3367007,.,.,.,.,.,.
LVA,1976,3,interm,1,79,45.2429,0,0,0,0,0,0.09,1,0,0,0.09,1.6633,0,2,9.5966,4.5066,10.3499,7.9232,6.36,1.663304,.,.,.,.,.,.
LVA,1976,3,interm,1,80,70.99591,0,0,0,0,0,3,2,10.99591,6,6,14,3,0,4,8,9,4,1,0,.,.,.,.,.,.
LVA,1976,3,interm,1,81,15.22122,0.155,0,0,0,0.155,0,0.303,0.1549423,0.62,0.606,0.148,0.303,0.148,1.146668,1.309515,2.674002,2.360296,2.286424,2.851377,.,.,.,.,.,.
LVA,1976,3,interm,1,82,23.99926,1,0,0,0,1,0,1,1.999256,2,0,1,1,0,1,3,4,2,3,2.000004,.,.,.,.,.,.
LVA,1976,3,interm,1,83,55.99926,4,3,2,2,0,0,1,1.999256,3,5,6,7,5,4,2,5,2,2,1.000002,.,.,.,.,.,.
LVA,1976,3,interm,1,84,257.9326,0,0,2.777862,0,2.777862,3.111448,7.667172,6.331229,12.77862,7.445034,15.33434,23.44579,15.66717,23.37536,35.16714,41.08093,37.79179,14.58357,8.59728,.,.,.,.,.,.
LVA,1976,3,interm,1,85,13.80865,0,0,0.09933,0,0.09933,0.39732,0.59598,0.2978791,0.9933,0.69531,1.19196,1.58928,0.59598,1.70667,2.27556,1.37445,0.56889,1.13778,0.1896304,.,.,.,.,.,.
LVA,1976,3,interm,1,86,85.25616,0,0,1.122808,0,0.122808,1.491232,2.736848,0.3682869,2.22808,1.859656,4.473696,2.964928,3.736848,7.917972,14.5573,14.54462,19.63932,4.278648,3.213115,.,.,.,.,.,.
LVA,1976,3,interm,1,87,111,0,0,0,0,0,0,1,0,0,1,0,0,0,5,18,30,20,22,14.00003,.,.,.,.,.,.
LVA,1976,3,interm,1,88,26.99814,0,0,0,0,0,4,7,4.998139,8,3,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,89,206.3972,203.3972,2.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,90,344.4391,265.4398,21,13,8,4,6,4,1.999256,2,2,4,4,4,1,1,1,2,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,92,947.9736,1,14,19,19,77,118,83,70.97358,94,78,78,61,41,53,39,37,26,27,12.00003,.,.,.,.,.,.
LVA,1976,3,interm,1,93,365.9938,1,3,1,3,4,15,17,16.99367,29,31,30,20,15,19,21,31,30,32,47.0001,.,.,.,.,.,.
LVA,1976,3,interm,1,94,362.9896,2,25,16,7,18,44,36,27.98958,33,35,39,22,10,13,11,11,5,4,4.000009,.,.,.,.,.,.
LVA,1976,3,interm,1,95,137.9982,2,21,1,1,0,4,5,4.998139,14,11,8,10,5,14,10,5,5,10,7.000015,.,.,.,.,.,.
LVA,1976,3,interm,1,96,307.9903,0,0,1,0,2,11,25,25.99032,59,51,53,29,17,14,14,5,0,0,1.000002,.,.,.,.,.,.
LVA,1976,3,interm,1,97,135.994,4,3,1,0,5,9,11,15.99405,25,16,18,9,4,5,5,5,0,0,0,.,.,.,.,.,.
LVA,1976,3,interm,1,98,73.21205,28.02839,3.020275,0.01622,3.012165,1.022165,1.0625,2.09575,3.109842,2.1785,3.14825,5.1155,4.1155,7.03325,3.06375,2.065625,3.0675,2.0175,0.021875,0.0175,.,.,.,.,.,.
LVA,1976,3,interm,1,99,790.9721,0,0,0,0,22,53,84,74.97209,80,93,88,66,49,42,43,33,32,22,9.00002,.,.,.,.,.,.
LVA,1976,3,interm,1,100,100.9963,0,0,0,1,4,8,14,9.996279,13,15,7,8,2,6,4,4,4,1,0,.,.,.,.,.,.
LVA,1976,3,interm,1,101,68.99814,1,1,0,0,2,5,6,4.998139,7,10,10,6,1,3,4,2,3,2,1.000002,.,.,.,.,.,.
LVA,1976,3,interm,1,102,6.424911,0.665,0.475,0.38,0.285,0.285,0.15,0.255,0.2399107,0.39,0.405,0.27,0.27,0.105,0.45,0.675,0.54,0.18,0.225,0.1800004,.,.,.,.,.,.
LVA,1976,3,interm,1,103,297.4191,6.648615,5.034725,5.22778,4.420835,11.41083,19.4375,26.05425,26.07929,46.5215,33.50175,26.9845,24.9845,7.61675,12.68625,14.05938,14.4325,4.4825,4.353125,3.482508,.,.,.,.,.,.
LVA,1977,3,short,1,0,30942.38569,701.405,149,100,99,194,334,400,439,754,927,1220,1384,1417,2004.00001,3374.00017,4477.00023,4505.00008,3987.99991,4475.9800466,.,.,.,.,.,.
LVA,1977,3,interm,1,1,7.401997,4.643,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.7589966,.,.,.,.,.,.
LVA,1977,3,interm,1,2,11.634,11.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1977,3,interm,1,3,259,0,0,0,0,0,0,2,6,21,19,29,35,25,24,32,31,17,12,5.999973,.,.,.,.,.,.
LVA,1977,3,interm,1,4,26,16,1,0,1,0,0,0,1,1,2,0,0,1,1,0,1,1,0,0,.,.,.,.,.,.
LVA,1977,3,interm,1,5,24.759,11.118,3,0,1,0,0,0,0.4,0,1,1,2,2,0,1,0,1,1,0.2409989,.,.,.,.,.,.
LVA,1977,3,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1977,3,interm,1,7,14.012,1.188,0.47,0.376,0.188,0.47,0.315,1.42,0.7,1.085,0.56,1.56,0.42,0.42,0.48,2.36,0.96,0.4,0.48,0.1599993,.,.,.,.,.,.
LVA,1977,3,interm,1,8,60.61654,45.47886,6.49698,1.85628,0,0,0,0.92814,0,0.92814,1,0,2,0,0,1,0,0,0.92814,0,.,.,.,.,.,.
LVA,1977,3,interm,1,9,26.58846,14.12614,0.50302,0.14372,0,0,0,0.07186,0.6,0.07186,0,2,2,1,2,1,1,2,0.07186,0,.,.,.,.,.,.
LVA,1977,3,interm,1,10,33,0,0,0,0,0,1,0,0,1,0,3,5,3,5,6,4,5,0,0,.,.,.,.,.,.
LVA,1977,3,interm,1,11,47,0,0,0,0,0,0,0,0,0,1,2,5,2,4,11,9,7,5,0.9999955,.,.,.,.,.,.
LVA,1977,3,interm,1,12,917.9999,0,0,0,0,1,1,2,8,20,43,61,64,79,113,167,158,113,60,27.99987,.,.,.,.,.,.
LVA,1977,3,interm,1,13,196.587,0,0,0.75,0,0,0.2,0.2,0.2,5.255,8.128,11.601,12.31,15.383,22.275,33.858,26.73,32.076,20.493,7.127968,.,.,.,.,.,.
LVA,1977,3,interm,1,14,224.6,0,0,0,0,0,0.8,0.8,0.8,3.2,4,7.2,13.6,15.2,26,51,46,32,18,5.999973,.,.,.,.,.,.
LVA,1977,3,interm,1,15,103.746,0.038586,0.051448,0.012862,0.269448,0.06431,0.103768,0.077826,0.923884,2.195478,2.761188,5.724898,7.84255,8.994898,13.21472,21.84643,16.07467,13.58336,6.181826,3.783809,.,.,.,.,.,.
LVA,1977,3,interm,1,16,285.5393,0.1062,0.1416,0.0354,0.7416,0.177,0.2856,0.2142,2.5428,6.0426,7.5996,15.7566,21.585,24.7566,36.3708,60.1278,44.2422,37.3854,17.0142,10.41415,.,.,.,.,.,.
LVA,1977,3,interm,1,17,84.67986,0.02301,0.03068,0.25767,0.16068,0.03835,0.06188,0.04641,0.55094,1.85423,2.51858,4.61293,5.76675,6.78093,10.60534,17.16969,12.85581,12.02417,6.19341,3.128396,.,.,.,.,.,.
LVA,1977,3,interm,1,18,57.62856,0,0,0,0,0,0,0,0,0,1.32,1.98,4.62,1.32,8.38082,15.13859,15.51748,7.15673,0.99093,1.20401,.,.,.,.,.,.
LVA,1977,3,interm,1,19,785.4378,0,0,0,0,0.99,0,2.97,0.99,11.88,16.52,60.42,96.43,102.65,108.22,132.4763,144.6044,69.03693,31.71967,6.530491,.,.,.,.,.,.
LVA,1977,3,interm,1,20,47.99997,0,0,0,0,0,0,0,1,3,7,4,3,5,2,5,5,5,1,6.999969,.,.,.,.,.,.
LVA,1977,3,interm,1,21,288,0,0,0,0,0,0,0,3,8,14,34,43,32,34,38,34,22,16,9.999955,.,.,.,.,.,.
LVA,1977,3,interm,1,22,142,0,0,0,0,0,0,0,1,1,7,10,15,16,19,23,20,21,8,0.9999955,.,.,.,.,.,.
LVA,1977,3,interm,1,23,109,0,0,0,0,0,0,1,0,1,0,1,12,9,17,24,25,13,4,1.999991,.,.,.,.,.,.
LVA,1977,3,interm,1,24,188.252,0,0,0,0,1.864,1.864,0,0,1.864,9.32,17.708,27.028,25.164,24.136,22.412,25.86,17.24,8.62,5.171977,.,.,.,.,.,.
LVA,1977,3,interm,1,25,129,0,0,0,0,0,0,0,0,0,1,2,5,6,12,22,41,26,11,2.999987,.,.,.,.,.,.
LVA,1977,3,interm,1,26,34.748,0,0,0,0,0.136,0.136,3,1,0.136,3.68,1.292,2.972,1.836,5.864,3.588,5.14,2.76,2.38,0.8279963,.,.,.,.,.,.
LVA,1977,3,interm,1,27,85.08399,0,0.596,0.298,0,0,0,0,0,0.596,1.788,3.874,4.172,4.768,8.96,16.128,22.848,13.888,4.48,2.687988,.,.,.,.,.,.
LVA,1977,3,interm,1,28,122.916,0,1.404,0.702,0,0,0,0,0,1.404,4.212,9.126,9.828,11.232,11.04,19.872,28.152,17.112,5.52,3.311985,.,.,.,.,.,.
LVA,1977,3,interm,1,29,76.58342,1.21389,1.61852,0.40463,1.61852,2.02315,1.51532,1.13649,0.75766,3.40947,5.30362,7.19777,9.47075,7.19777,8.33426,10.22841,8.71309,4.16713,1.13649,1.136485,.,.,.,.,.,.
LVA,1977,3,interm,1,30,181.8,0,1.2,7.2,2.2,4.4,4.8,7,3.8,3,12,8.2,18,13.8,14.2,27,30.4,16.4,7.2,0.9999955,.,.,.,.,.,.
LVA,1977,3,interm,1,31,107.2,0,0.8,0.8,0.8,1.6,3.2,4,3.2,4,8,4.8,12,7.2,16.8,12,13.6,9.6,4.8,0,.,.,.,.,.,.
LVA,1977,3,interm,1,32,5.699232,0.090336,0.120448,0.030112,0.120448,0.15056,0.112768,0.084576,0.056384,0.253728,0.394688,0.535648,0.7048,0.535648,0.620224,0.761184,0.648416,0.310112,0.084576,0.0845756,.,.,.,.,.,.
LVA,1977,3,interm,1,33,186.0316,1.330368,3.773824,0.443456,2.825824,6.22728,1.673984,2.285488,1.054992,6.354464,8.590944,12.79942,17.1284,18.00942,21.62204,29.72854,27.19556,13.5818,9.000889,2.404942,.,.,.,.,.,.
LVA,1977,3,interm,1,34,45.46707,1.19761,1.26348,1.06587,0.26348,0.32935,0.24668,1.18501,0.12334,3.55503,1.86338,6.17173,4.54175,4.17173,5.35674,3.66509,6.41841,1.67837,2.18501,0.1850092,.,.,.,.,.,.
LVA,1977,3,interm,1,35,47,0,0,0,0,0,1,0,4,3,2,4,2,4,3,7,8,6,2,0.9999955,.,.,.,.,.,.
LVA,1977,3,interm,1,36,0.9452999,0.4025,0.115,0.115,0,0,0,0.0782,0,0,0,0.0782,0,0.0782,0,0,0.0782,0,0,0,.,.,.,.,.,.
