country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LTU,1962,1,short,1,0,12518.6133,1467.742835,186.0199963,124.0000089,78.0100012,141.0100005,278.0100053,296.000019,385.0300313,350.0200021,312.0100112,373.0299866,715.05997,1053.090015,1252.099776,1340.130025,1267.1100903,1105.0999872,943.0700924,852.0700545,.,.,.,.,.,.
LTU,1962,1,interm,1,1,23.23017,15.36561,1.662059,0.7120583,0.233576,1.401371,0,0.468673,0.5295765,0.4814224,0.4567653,0.5460953,0.074512,0.109735,0.5521287,0.5909459,0.0138771,0.012102,0.0103277,0.0093307,.,.,.,.,.,.
LTU,1962,1,interm,1,2,90.32937,83.42136,2.443149,0.3358759,0.1101771,0.6610239,0,0.368455,0,0,0,0,0.2978579,0.4386631,0.7242027,0.775118,0.2291031,0.1998105,0.1705153,0.1540615,.,.,.,.,.,.
LTU,1962,1,interm,1,3,794.9261,6.014457,6.130156,0,0,1.00007,13.0474,31.16268,74.48137,67.70894,47.98658,57.37134,77.048,113.4709,101.8284,108.9876,26.96625,23.51839,20.07012,18.13349,.,.,.,.,.,.
LTU,1962,1,interm,1,4,43.74608,32.78673,0.8000408,1.570068,0,0,0,1.00339,0.9357614,0.8506716,1.26387,1.511045,0.1618826,0.2384091,1.069743,1.144951,0.1245158,0.108595,0.0926732,0.0837312,.,.,.,.,.,.
LTU,1962,1,interm,1,5,24.96683,8.346164,2.79728,1.974747,1.721755,2.221691,0.3242716,0.129676,0.3079845,0.2799806,0.663374,0.7931112,0.5036809,0.7417849,0.8913323,0.9539976,0.7041947,0.6141578,0.5241108,0.4735373,.,.,.,.,.,.
LTU,1962,1,interm,1,6,0.001589,0.000821,0.000318,0.000147,7.2e-05,7.2e-05,9e-06,4e-06,9e-06,8e-06,6e-06,7e-06,2.5e-05,3.6e-05,2.3e-05,2.5e-05,2e-06,2e-06,2e-06,1e-06,.,.,.,.,.,.
LTU,1962,1,interm,1,7,21.71249,2.028359,1.332111,0.9626976,0.1892103,0.9279688,1.29712,0.076076,0.5933718,0.5394175,0.0161065,0.0192561,1.222984,1.896257,1.541616,1.712804,2.236985,1.950967,1.664917,1.504265,.,.,.,.,.,.
LTU,1962,1,interm,1,8,41.97901,20.43026,6.606613,5.441031,0.9838882,0.9838317,0.7469408,1.30209,0.7094243,0.6449168,0.3049315,0.3645675,0.8272342,1.21829,0.5911977,0.6327638,0.0930884,0.0373161,0.0318441,0.0287711,.,.,.,.,.,.
LTU,1962,1,interm,1,9,12.77275,0.723527,0.5343386,0.115475,0.0568183,0.056815,0.0125915,1.008426,1.221198,0.9737166,0.0080233,0.0095926,1.417233,2.087201,1.694404,1.813531,0.316176,0.2757508,0.2353206,0.2126118,.,.,.,.,.,.
LTU,1962,1,interm,1,10,24.07967,0,0,0,0.0749126,0.0541008,0.1294706,0,0.2732613,0.2484141,0.6481494,0.774909,2.419062,3.562624,4.336112,4.640967,2.103366,1.834435,1.56547,1.414412,.,.,.,.,.,.
LTU,1962,1,interm,1,11,23.51513,0,0,0,0,0,0,0,0,0,0.4567653,0.5460953,1.834476,2.701687,4.448816,4.761596,2.665268,2.324492,1.983675,1.792263,.,.,.,.,.,.
LTU,1962,1,interm,1,12,723.6636,0,0,0,0,0,1.204375,5.016949,8.47321,7.702761,20.37173,24.35585,64.77739,95.39958,128.3236,137.3455,70.14359,61.17518,52.20566,47.16816,.,.,.,.,.,.
LTU,1962,1,interm,1,13,38.37389,0,0,0,0.0961663,0.0694499,0.166204,0,0.3507916,0.378846,0.9884677,1.181784,3.689217,5.433218,7.098221,7.597268,3.443212,3.002972,2.562676,2.315393,.,.,.,.,.,.
LTU,1962,1,interm,1,14,44.98025,0,0,0,0,0,0.8029168,0,0,0,1.096236,1.310629,3.913549,5.763599,5.140855,5.502287,6.522069,5.688169,4.85417,4.385775,.,.,.,.,.,.
LTU,1962,1,interm,1,15,30.11914,0.175923,0,0,0.0736284,0.0531738,0.0978945,0.176095,0.206617,0.18783,0.4900772,0.5859215,2.11527,3.115222,5.534156,5.923239,3.461408,3.018839,2.576217,2.327629,.,.,.,.,.,.
LTU,1962,1,interm,1,16,78.99503,0.414276,0,0,0.1733862,0.1252169,0.2305293,0.414681,0.4865563,0.442315,1.154067,1.379769,4.981192,7.335948,14.98706,16.04074,9.373849,8.175329,6.97666,6.303458,.,.,.,.,.,.
LTU,1962,1,interm,1,17,32.34286,0.172314,0,0,0.1041734,0.0752323,0.1512874,0.172483,0.3193095,0.2303224,0.6009469,0.7184745,2.5232,3.715991,5.744226,6.148077,3.547374,3.093814,2.640198,2.385437,.,.,.,.,.,.
LTU,1962,1,interm,1,18,31.93549,0,0,0,0,0,0,0.850875,0.4490811,0.4082456,1.549347,1.852355,3.111272,4.582061,6.706838,7.178367,1.595398,1.391414,1.187405,1.072828,.,.,.,.,.,.
LTU,1962,1,interm,1,19,372.4646,0,0,0,0,1.000071,1.003646,0.152515,2.728375,2.480289,10.32655,12.34612,43.43999,63.97535,78.51057,84.03034,22.01288,19.19836,16.41659,14.84297,.,.,.,.,.,.
LTU,1962,1,interm,1,20,13.18222,0,0,0.0154977,0.015252,0.0305022,0.0306111,0,0.5618806,0.5107889,1.384227,1.654941,1.272719,1.874371,1.198412,1.282668,1.018697,0.8884484,0.7581844,0.685023,.,.,.,.,.,.
LTU,1962,1,interm,1,21,1.023379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4943133,0.5290661,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,25,63.29639,0,0.704927,0.2850733,0.140268,0.1402599,0.2815231,0.140725,0.5941838,0.5401565,0.4484291,0.5361288,2.757829,4.061537,9.907737,10.60431,9.776422,8.526431,7.276284,6.574169,.,.,.,.,.,.
LTU,1962,1,interm,1,26,25.49775,0,1.206293,0.4878258,0.2400308,0.240017,0.4817503,0.240814,1.016785,0.9243314,0.7673653,0.9174396,4.011389,5.90769,1.703675,1.823452,1.681095,1.466154,1.251185,1.130454,.,.,.,.,.,.
LTU,1962,1,interm,1,27,40.01785,0,1.139042,0.4606301,0.2266491,0.2266361,0.4548923,0.227388,0.9600995,0.8727992,0.7245853,0.8662929,3.787752,5.578336,4.607727,4.931679,4.54666,3.965334,3.383934,3.057407,.,.,.,.,.,.
LTU,1962,1,interm,1,28,48.9107,0,1.392162,0.5629922,0.2770156,0.2769996,0.55598,0.277919,1.173455,1.066755,0.8856043,1.058802,4.629476,6.817967,5.631666,6.027608,5.557029,4.846517,4.13592,3.736831,.,.,.,.,.,.
LTU,1962,1,interm,1,29,36.1405,0.330496,1.899887,1.837261,0.9015397,0.8965485,0.696863,1.279487,1.677133,1.524636,1.548223,1.85101,4.241268,6.246241,2.636634,2.822005,1.748709,1.525122,1.301509,1.175921,.,.,.,.,.,.
LTU,1962,1,interm,1,30,73.5571,1.303132,5.217141,5.28478,3.460121,3.690584,1.663544,2.899797,1.755543,1.595916,2.950703,3.527775,5.942685,8.751965,7.920128,8.47696,2.771879,2.417472,2.063021,1.863955,.,.,.,.,.,.
LTU,1962,1,interm,1,31,52.36242,0.794317,2.904041,2.939565,1.916806,2.025994,1.482611,1.497467,1.478792,1.344328,2.032604,2.430125,5.825183,8.578917,5.245668,5.614474,1.90082,1.657784,1.414719,1.278209,.,.,.,.,.,.
LTU,1962,1,interm,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,33,73.05558,0.349191,1.411982,1.67653,1.019503,1.309853,1.189965,1.054577,2.016483,1.833128,1.718777,2.05492,5.725452,8.432045,10.68358,11.4347,6.451581,5.626695,4.76861,4.298004,.,.,.,.,.,.
LTU,1962,1,interm,1,34,38.69706,0.526532,2.173749,1.229858,0.6987847,0.8860198,0.6245194,1.684232,0.7997758,0.7270536,1.748719,2.090716,3.348165,4.930944,4.662618,4.990429,2.303211,2.008727,1.714207,1.548797,.,.,.,.,.,.
LTU,1962,1,interm,1,35,18.17524,0,1.00005,0,0,2.000142,1.003646,1.00339,2.647878,2.407112,0.4567653,0.5460953,1.630645,2.4015,0.9886257,1.058132,0.3135608,0.2734696,0.2333735,0.2108547,.,.,.,.,.,.
LTU,1962,1,interm,1,36,0.2649834,0.162511,0.0043672,0.0044296,0.0064338,0.0017071,0,0,0.001987,0.001806,0.0019828,0.0023699,0.019581,0.0288366,0.0044413,0.0047534,0.0060135,0.0052444,0.0044753,0.0040433,.,.,.,.,.,.
LTU,1962,1,interm,1,37,13.26472,6.906718,0.1855892,0.1882817,0.2734471,1.072614,0,0,0.0844114,0.0767358,0.5410195,0.6468258,0.8321845,1.225582,0.1887703,0.2020368,0.2555572,0.2228854,0.1902056,0.1718518,.,.,.,.,.,.
LTU,1962,1,interm,1,38,25.39287,1.227414,0.9397447,0.9310484,0.5396312,0.3839662,2.732702,0.910668,0.4845212,0.440464,0.0038746,0.0046328,2.998192,4.415524,2.251852,2.410172,1.434679,1.251245,1.067785,0.9647518,.,.,.,.,.,.
LTU,1962,1,interm,1,39,9.259309,0,0,0.0279586,0,0.027512,0.02761,0.027603,0.0437062,0.0397314,0.0376965,0.04507,0.0448584,0.0660656,4.079565,4.366382,0.1293912,0.1128473,0.0963024,0.0870095,.,.,.,.,.,.
LTU,1962,1,interm,1,40,28.81086,0,0,0.2517262,0,0.2477056,0.6823685,3.254385,4.290302,3.900192,2.535279,3.031105,2.920886,4.301678,1.391592,1.489425,0.1563494,0.1363603,0.1163667,0.1051388,.,.,.,.,.,.
LTU,1962,1,interm,1,41,0.5269301,0,1e-05,1.8e-05,1.1e-05,1.7e-05,1.7e-05,0.082794,0.1019635,0.0926925,0.0502473,0.0600743,0.0448554,0.0660606,0.013603,0.0145594,2e-06,2e-06,2e-06,1e-06,.,.,.,.,.,.
LTU,1962,1,interm,1,42,8.078381,0.213249,0.0235712,0.2833185,0,0.2787938,0.278122,0.435206,0.6270439,0.570029,0.47157,0.5637956,0.5324875,0.7842112,1.388575,1.486199,0.0432394,0.0377111,0.0321821,0.0290772,.,.,.,.,.,.
LTU,1962,1,interm,1,43,37.90441,8.394239,1.609711,1.637436,0.9879798,1.713069,3.083771,1.814682,2.928984,2.662659,1.127196,1.347643,2.812546,4.142121,1.178418,1.261265,0.3739246,0.3157911,0.2694909,0.2434851,.,.,.,.,.,.
LTU,1962,1,interm,1,44,1.944365,0,0,0,0,0,0.1327388,0.090965,0.1260786,0.1146142,0.0300042,0.0358724,0.0946341,0.1393717,0.3723531,0.398532,0.1286362,0.1069058,0.0912311,0.0824281,.,.,.,.,.,.
LTU,1962,1,interm,1,45,6.702566,1.412776,0.2709185,0.2755851,0.1662803,0.2883144,0.4203391,0.288057,0.3992489,0.3629453,0.0950141,0.1135949,0.299676,0.4413423,0.5895606,0.6310086,0.2036751,0.169268,0.1444506,0.1305107,.,.,.,.,.,.
LTU,1962,1,interm,1,46,56.74343,0,2.589719,5.373895,2.913663,4.964337,4.548306,3.897553,5.485536,4.986748,0.8871261,1.060622,3.430946,5.052856,4.857653,5.199175,0.454653,0.3965218,0.3383845,0.3057328,.,.,.,.,.,.
LTU,1962,1,interm,1,47,80.3666,25.4559,4.033604,2.457359,1.751278,2.804358,5.894197,1.767005,3.850606,3.500479,2.036806,2.435144,4.724807,6.958362,3.992992,4.273721,1.327963,1.181987,1.008684,0.9113548,.,.,.,.,.,.
LTU,1962,1,interm,1,48,141.9352,0,0,0.4691004,2.069908,3.007894,8.338638,9.26279,13.99328,12.7209,10.96323,13.10732,17.73668,26.12133,6.413262,6.864166,3.30408,2.881626,2.459118,2.22184,.,.,.,.,.,.
LTU,1962,1,interm,1,49,123.2425,0,0,0,0,0,0.0138215,0.532049,0.6651901,0.6409349,1.205914,1.466664,5.473477,8.06095,19.6607,21.20555,19.38417,17.07381,14.6147,13.24454,.,.,.,.,.,.
LTU,1962,1,interm,1,50,56.32083,0,0,0,0,0,0.0305361,0.391243,0.5608756,0.4982111,0.8278627,0.9817507,4.281689,6.305767,6.845491,7.275837,8.665392,7.504215,6.390337,5.76162,.,.,.,.,.,.
LTU,1962,1,interm,1,51,225.6754,0,0,0,0,0,0.9032814,0.511921,3.474152,3.158254,9.590591,11.46623,22.5826,33.25806,33.22639,35.5624,21.87428,19.07748,16.28034,14.70939,.,.,.,.,.,.
LTU,1962,1,interm,1,52,1747.8219,0,0,0,0,0,0.8026338,2.205796,7.822363,7.081827,19.840729,23.70088,72.36523,106.57441,197.41814,211.16252,334.2681,291.3478,248.61119,224.62057,.,.,.,.,.,.
LTU,1962,1,interm,1,53,15.11188,0,0.0906195,0.0497737,0.0617619,0.0239017,0.1572066,0.46966,1.219031,1.108187,0.4906862,0.5866495,1.053171,1.551037,1.40362,1.502304,1.624961,1.417196,1.209406,1.092707,.,.,.,.,.,.
LTU,1962,1,interm,1,54,12.78014,0,0.0129456,0.0284105,0.1028132,0.1399969,0.4011004,0.4877,0.8117558,0.7379454,0.5679169,0.6789843,1.176544,1.732729,1.254812,1.343034,0.9875361,0.9146526,0.7577693,0.6434919,.,.,.,.,.,.
LTU,1962,1,interm,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,56,12.14334,0,0.0992499,0.0545143,0.0676437,0.0261789,0.1721792,0.51439,1.335129,1.213729,0.5374168,0.642521,1.153474,1.698755,0.7873975,0.8427553,0.9115631,0.7950127,0.6784471,0.6129826,.,.,.,.,.,.
LTU,1962,1,interm,1,57,52.80292,0,0.2287064,0.1256191,0.155874,0.0603243,0.419046,1.251605,3.312975,3.010945,1.825502,2.181976,4.792015,7.057343,3.96633,4.244496,6.133755,5.3483,4.564154,4.123955,.,.,.,.,.,.
LTU,1962,1,interm,1,58,133.9326,0,0,0,0,0,0.4496541,0.997164,2.276283,2.072165,6.006125,7.182711,20.62741,30.3786,8.663862,9.275819,13.98076,12.20076,10.41266,9.4086,.,.,.,.,.,.
LTU,1962,1,interm,1,59,328.7786,0,0,0,0,0,0.2743138,0.608321,1.388648,1.264126,3.664042,4.38182,12.58377,18.53249,38.76246,41.50039,62.55046,54.5867,46.58663,42.09445,.,.,.,.,.,.
LTU,1962,1,interm,1,60,266.1184,0,0,0,0,0,0.195885,0.434397,0.9916237,0.9027028,2.616468,3.129028,8.985985,13.23393,31.92639,34.18146,51.51919,44.9599,38.37071,34.67076,.,.,.,.,.,.
LTU,1962,1,interm,1,61,27.49371,0,0,0,0,0,0.02679,0.05941,0.1356186,0.1234581,0.3578386,0.4279387,1.22896,1.809926,3.160247,3.383465,5.099647,4.450374,3.79814,3.431898,.,.,.,.,.,.
LTU,1962,1,interm,1,62,950.4112,0,0.5483273,0.2786199,0.2741852,0,0.4389638,1.191051,1.879539,1.708831,5.91413,7.070891,26.72208,39.3544,87.57509,93.73274,207.8927,181.3029,154.7245,139.8022,.,.,.,.,.,.
LTU,1962,1,interm,1,63,31.78018,0,0.020201,0.0102651,0.0101013,0,0.3949352,1.104198,1.263631,1.148732,1.346589,1.609944,6.177779,9.098199,0.9250249,0.99006,2.335313,2.036726,1.738101,1.570384,.,.,.,.,.,.
LTU,1962,1,interm,1,64,220.4196,41.75035,6.400304,1.422826,0.3500449,0.3500248,4.014585,2.00678,3.177454,2.888535,2.740592,3.276571,6.114921,9.005624,14.82939,15.87198,32.29678,28.16738,24.03747,21.71802,.,.,.,.,.,.
LTU,1962,1,interm,1,65,767.7252,419.1296,41.80545,15.51038,6.164207,2.764542,12.43912,2.238849,6.813973,6.193665,5.149875,6.156542,16.30857,24.01811,34.11306,36.50815,40.26414,35.11186,29.96321,27.07179,.,.,.,.,.,.
LTU,1962,1,interm,1,66,39.16392,27.40655,2.88122,0.4208515,0.1141146,0.1141081,0.084909,0.042444,0.0446432,0.0405834,0.0830392,0.0992795,0.4199325,0.6184461,1.600092,1.712586,1.058457,0.9231243,0.7877764,0.71176,.,.,.,.,.,.
LTU,1962,1,interm,1,67,108.1629,1.772933,0.0573949,0.057901,0.0644983,0.0171112,0,0,0.638666,0.5805928,0.7696911,0.9202204,3.149587,4.6385,15.60506,16.70219,19.21288,16.75636,14.29954,12.91973,.,.,.,.,.,.
LTU,1962,1,interm,1,68,342.3014,4.743969,0.2785569,0.092267,0.0612769,0.0612733,3.689564,1.885323,2.758263,2.467677,4.402605,5.074363,16.55843,24.38608,53.06147,56.792,50.72923,44.14784,37.51234,33.59893,.,.,.,.,.,.
LTU,1962,1,interm,1,69,4.147409,0.004723,0.000278,9.1e-05,6.1e-05,6.1e-05,0.0036741,0.474734,0.634071,0.5901867,0.3066024,0.3665655,0.4545503,0.2677717,0.3291789,0.1761614,0.163794,0.1428528,0.1219081,0.1101442,.,.,.,.,.,.
LTU,1962,1,interm,1,70,4.147409,0.004723,0.000278,9.1e-05,6.1e-05,6.1e-05,0.0036741,0.474734,0.634071,0.5901867,0.3066024,0.3665655,0.4545503,0.2677717,0.3291789,0.1761614,0.163794,0.1428528,0.1219081,0.1101442,.,.,.,.,.,.
LTU,1962,1,interm,1,71,324.1033,0.652496,0.0383139,0.0126919,0.0084281,0.0084276,0.5074712,0.236077,1.591008,1.412209,5.026598,6.090846,25.06339,37.25622,45.47222,49.37453,45.90841,40.0795,34.27277,31.09168,.,.,.,.,.,.
LTU,1962,1,interm,1,72,502.472,3.925269,0.1479334,0.0673982,0.0264044,0.0264029,1.356098,0.654458,2.983486,2.758575,8.415734,10.16967,38.8864,57.72785,70.27274,74.86031,69.84368,60.96798,52.12165,47.25997,.,.,.,.,.,.
LTU,1962,1,interm,1,73,47.53116,0,0,0,0,0,0,2.907799,1.768286,1.899393,2.88338,3.165142,3.839526,5.654581,6.83638,7.317021,3.597214,2.919676,2.491594,2.251169,.,.,.,.,.,.
LTU,1962,1,interm,1,74,25.76721,2.710114,0.5501093,0.4579463,0.2703947,0,0.723589,0.723404,0.4772532,0.4338582,0.5762912,0.6889979,1.249107,1.839597,2.940133,4.19579,2.411359,2.103048,1.794698,1.621522,.,.,.,.,.,.
LTU,1962,1,interm,1,75,175.494,83.89083,9.870153,4.634134,2.198887,3.303944,2.13012,4.438066,3.089285,2.661778,2.128516,2.810867,5.758225,8.480307,10.96135,9.529227,5.798339,5.261907,4.490542,4.057468,.,.,.,.,.,.
LTU,1962,1,interm,1,76,14.19421,0,0.201794,0,0,0.2017983,0,0.334082,0.6561281,0.5964676,0.5966173,0.7132978,0.9140429,1.346137,2.168319,2.585341,1.179796,1.02895,0.8780854,0.7933561,.,.,.,.,.,.
LTU,1962,1,interm,1,77,42.74812,0,0.7361226,0,0,0.6751389,0,0.406797,1.340913,1.218986,1.557502,1.862105,2.653744,3.908248,7.083098,8.392141,3.92638,3.424361,2.922281,2.640301,.,.,.,.,.,.
LTU,1962,1,interm,1,78,5.690963,0,0.1292614,0,0,0.0931316,0,0.039225,0.1738278,0.1580225,0.2013932,0.2407801,0.3482036,0.5128093,0.9495277,1.094491,0.5321871,0.4641423,0.3960903,0.3578697,.,.,.,.,.,.
LTU,1962,1,interm,1,79,11.48615,0,0.9329214,0,0,0.0300021,0,0,0.0476622,0.0433283,0.0548119,0.065531,0.4536763,0.6681418,1.576178,1.686995,1.802113,1.5717,1.341255,1.211834,.,.,.,.,.,.
LTU,1962,1,interm,1,80,26.76138,0.285085,0.0505425,0.0420754,0.0399461,0.0109078,0.8843407,1.144607,0.7736856,0.7033369,1.01141,1.209212,2.248616,3.311604,3.691984,3.951552,2.250769,1.96299,1.675177,1.513534,.,.,.,.,.,.
LTU,1962,1,interm,1,81,15.60677,6.825695,0.6498263,0.4238833,0.2431622,0.0533998,0.2966157,0.443683,0.2864673,0.251567,0.3481455,0.4322965,0.6990533,1.029518,0.8393994,0.8984155,0.5634596,0.5037916,0.4299336,0.3884619,.,.,.,.,.,.
LTU,1962,1,interm,1,82,8.903214,3.832231,0,1.086327,0,0,0.6663209,0,0.4132809,0.3757021,0.053213,0.0636201,0.5288583,0.7788669,0.4131962,0.2874607,0.1228797,0.1071689,0.0914561,0.0826311,.,.,.,.,.,.
LTU,1962,1,interm,1,83,28.16622,2.004819,0,0,0,0,1.340972,0,0.7692616,0.699314,0.053212,0.0636201,0.9399032,1.384224,5.437443,5.974512,2.888214,2.518934,2.149607,1.942186,.,.,.,.,.,.
LTU,1962,1,interm,1,84,53.93847,1.282677,1.291918,0.9871435,0.436363,1.784427,1.284259,0.405116,1.690361,1.53666,2.947134,3.523508,4.487052,6.608214,5.544516,5.934329,4.316019,3.764184,3.212277,2.902315,.,.,.,.,.,.
LTU,1962,1,interm,1,85,67.92805,1.19538,1.192566,1.553615,0.6444207,2.635242,1.196855,0.598274,2.546245,2.314721,4.119985,4.925733,5.228579,7.700282,6.991507,7.483053,5.35188,4.6676,3.983234,3.598879,.,.,.,.,.,.
LTU,1962,1,interm,1,86,11.29051,0.529172,0.5416359,0,0,0,0.529825,0,0,0,0.2411265,0.288284,1.291227,1.901627,1.304739,1.396471,0.9931726,0.8661876,0.7391861,0.6678607,.,.,.,.,.,.
LTU,1962,1,interm,1,87,47.34947,0,0.1243992,0.5584586,0.5248173,0.0247518,0.0496808,0.024834,0.1048555,0.0953215,0.0791346,0.0946107,0.8153236,1.200749,5.862552,6.274723,9.582423,8.357234,7.131895,6.443714,.,.,.,.,.,.
LTU,1962,1,interm,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,89,403.3864,403.3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,90,237.5387,216.2374,13.00393,1.863699,0,1.83393,0.920243,2.760025,0,0,0.4188079,0.5007144,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,91,8.492414,8.492414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1962,1,interm,1,92,472.2801,3.782091,7.108402,16.9238,11.68821,25.10577,60.92835,59.63738,52.4336,47.66593,23.16992,27.70128,27.44756,40.42282,21.06811,22.54933,7.494232,6.536037,5.577721,5.039506,.,.,.,.,.,.
LTU,1962,1,interm,1,93,72.06461,0.268145,0.481524,1.413678,0.966576,2.125399,8.497671,8.550284,7.25794,6.597992,3.178355,3.799949,3.771766,5.554788,5.949748,6.36805,2.214367,1.931244,1.648084,1.489055,.,.,.,.,.,.
LTU,1962,1,interm,1,94,241.7318,2.004819,25.20902,18.80162,14.82448,19.4757,28.91464,29.6891,21.21861,19.28925,7.966719,9.524774,8.015601,11.80481,8.585128,9.188713,2.194927,1.914287,1.633615,1.475983,.,.,.,.,.,.
LTU,1962,1,interm,1,95,35.34676,0.866082,1.942535,0.8780869,0.7433214,1.06885,2.726907,2.420578,4.034414,3.667573,2.470918,2.954156,2.507362,3.692666,1.562869,1.672748,0.6499804,0.5668749,0.4837601,0.4370805,.,.,.,.,.,.
LTU,1962,1,interm,1,96,129.4779,0.357259,0.8012958,0.3622106,0.3066203,0.2478366,11.35365,10.31886,17.97231,16.33813,11.2737,13.4785,11.31945,16.67049,5.27852,5.649632,2.356254,2.054988,1.753686,1.584467,.,.,.,.,.,.
LTU,1962,1,interm,1,97,65.20396,1.654577,3.711051,1.677512,1.420053,1.622344,5.261716,4.635661,7.613869,6.921557,4.624475,5.528886,4.710202,6.936853,2.555993,2.735695,1.092634,0.9529327,0.8132141,0.7347437,.,.,.,.,.,.
LTU,1962,1,interm,1,98,53.70592,2.206431,4.680654,3.615159,2.772544,3.399628,4.908925,4.672303,4.812942,4.375311,2.469981,2.949562,2.617201,3.832965,1.858332,1.986975,0.7744362,0.6754178,0.5763883,0.5207698,.,.,.,.,.,.
LTU,1962,1,interm,1,99,342.4642,0,0,1.016304,2.742287,18.25936,36.13126,42.14237,46.60266,42.36518,25.59494,30.60055,22.63238,33.33138,12.85214,13.75572,4.389853,3.828576,3.26723,2.951964,.,.,.,.,.,.
LTU,1962,1,interm,1,100,48.78002,4.009638,0,0.508152,1.080784,6.41981,8.029169,7.023729,5.825332,5.295647,1.810983,2.165158,1.011979,1.49037,0.9886257,1.058132,0.6271216,0.5469402,0.466747,0.4217084,.,.,.,.,.,.
LTU,1962,1,interm,1,101,14.44965,1.060278,0.7585587,1.016749,0.740185,0.9537776,1.468315,1.522594,1.300467,1.182219,0.6829012,0.8164561,0.6636105,0.9773188,0.3950339,0.4228063,0.1484947,0.1295087,0.1105193,0.0998544,.,.,.,.,.,.
LTU,1962,1,interm,1,102,1.059107,0.058138,0.1239172,0.1256421,0.0946051,0.1139591,0.0440206,0.045645,0.0637953,0.0579951,0.032213,0.0539176,0.0452174,0.0665927,0.0410741,0.0439621,0.0147202,0.0128381,0.0109557,0.0098987,.,.,.,.,.,.
LTU,1962,1,interm,1,103,163.4737,4.456291,8.30551,10.12983,7.388503,12.83455,19.12374,17.9027,16.1785,14.70742,7.642025,9.124648,8.225074,12.03964,5.048679,5.342836,1.527499,1.332199,1.136871,1.02717,.,.,.,.,.,.
LTU,1963,1,short,1,0,11925.75539,1362.764986,208.000013,101.0000022,86.999996,172.000016,258.999964,321.999977,373.99998,324.9999829,357.000045,334.999968,604.999995,1024.999995,1252.999953,1319.00004,1100.999907,1066.000068,868.999918,784.9900908,.,.,.,.,.,.
LTU,1963,1,interm,1,1,38.21773,32.87327,1.283946,0,0,0.069667,1.46709,0,0.250275,0.217485,0.541285,0.507929,0.103021,0.17454,0.067961,0.071539,0.169922,0.164521,0.134118,0.1211515,.,.,.,.,.,.
LTU,1963,1,interm,1,2,117.3642,110.4353,3.611745,0,0,0,0.36721,0,0.196757,0.170978,0.7569179,0.710271,0,0,0,0,0.321302,0.31109,0.253598,0.2290831,.,.,.,.,.,.
LTU,1963,1,interm,1,3,680.94,5.008645,4.066664,2.418803,0.581197,0,14,36,49.0426,42.61723,43.39797,40.72359,59.86785,101.429,90.27095,95.02585,27.80303,26.91919,21.94445,19.82298,.,.,.,.,.,.
LTU,1963,1,interm,1,4,39.28935,28.73648,2.240267,0,0,0.617188,0.3971,0,0.821943,0.714255,0.396265,0.371845,0.3718501,0.6299931,0.765929,0.806274,0.6972999,0.675133,0.5503659,0.4971606,.,.,.,.,.,.
LTU,1963,1,interm,1,5,23.42266,9.686332,1.478463,1.994763,1.27688,1.613926,0.258475,1,0.346238,0.300875,0.233481,0.219094,0.4142701,0.7018621,1.232667,1.297597,0.394106,0.381577,0.31106,0.2809894,.,.,.,.,.,.
LTU,1963,1,interm,1,6,0.001331,0.000553,0.000146,5.1e-05,3.7e-05,0.000206,8e-06,0,4.1e-05,3.6e-05,1.3e-05,1.2e-05,5.2e-05,8.8e-05,3.2e-05,3.4e-05,6e-06,6e-06,5e-06,5e-06,.,.,.,.,.,.
LTU,1963,1,interm,1,7,28.76793,0.832943,4.08896,1.484776,0.9668569,0.339462,1.207652,0.077069,0.607343,0.527772,0.536844,0.503761,1.4874,2.622737,3.979293,4.246235,1.515306,1.467136,1.196005,1.080381,.,.,.,.,.,.
